"sp|P16930|FAAA_HUMAN","1","1","42.34","0.885902812838664","0.999772304876321","1.22973023364565","0.0522184027701573","3","1","Cancer","Control","46854","Fumarylacetoacetase OS=Homo sapiens GN=FAH PE=1 SV=2; TOPep_Count=23 ","754004.058519306","40371.5918332251","271.739413552971","0","2014.17210818326","7208.20529079966","712.900676713458","987411.441223055","1075983.96611844","100.239754262863","0","1252014.20320066","1153676.73910502","304513.561692632","28431.4464824745","0","477442.978965347","0","74.7523276877327","236301.219143138","0","591562.245565967"
"sp|O14744|ANM5_HUMAN","2","2","62.3","0.886025449908346","0.999772304876321","1.19029870733444","0.0522135948446562","2","1","Cancer","Control","73433","Protein arginine N-methyltransferase 5 OS=Homo sapiens GN=PRMT5 PE=1 SV=4; TOPep_Count=37 ","248893.373576484","409918.84114675","235846.812016364","368208.297934708","3749.96731141583","1608.01034484772","569443.317012786","245894.459362125","318398.130071808","430896.608085042","12339.2780428045","238138.364012017","165570.059155628","312626.347729344","228605.493528668","8245.52335223942","145834.484021742","12853.7044882653","682464.710889322","98138.0203230869","210715.957237769","293602.345653338"
"sp|Q5VY43|PEAR1_HUMAN","10","10","650.82","0.886567220413834","0.999772304876321","1.02877723843308","0.0521924190263089","1;2;4","3","Control","Cancer","117772","Platelet endothelial aggregation receptor 1 OS=Homo sapiens GN=PEAR1 PE=1 SV=1; TOPep_Count=35 ","3221795.07410205","2635487.76588604","3028970.16774481","1806281.61591984","6112986.32227827","4573441.77849129","3645763.62226931","2786185.72255077","2677336.83090581","3251782.2267508","4576286.03274769","2530118.47032085","3585900.07602006","4298801.26090328","3359707.11837209","5307771.20395568","1281343.95042458","3843843.12269358","3584219.53171806","3722923.89829658","3617825.69798384","2415900.17899256"
"sp|P01876|IGHA1_HUMAN","7","7","374.1","0.886889163177934","0.999772304876321","2.30141310889722","0.0521798849134891","1;2","2","Control","Cancer","38597","Ig alpha-1 chain C region OS=Homo sapiens GN=IGHA1 PE=1 SV=2; TOPep_Count=15 ","498825.464452989","1693863.35655282","634202.215683551","986746.36615047","333332.228010191","376770.891056793","456445.18069396","2193720.85481588","389506.269086104","2725518.130517","278165.707321577","1281934.71709576","368059.488515852","397138.652535139","16644902.4920057","346140.446340425","1223011.37938747","269961.658833258","469000.66698676","440981.039572194","1654694.56084857","910706.405786168"
"sp|P55160|NCKPL_HUMAN","21","19","1056.95","0.887063187757723","0.999772304876321","1.04184171440803","0.0521731250030909","1;2;4","3","Cancer","Control","129665","Nck-associated protein 1-like OS=Homo sapiens GN=NCKAP1L PE=1 SV=3; TOPep_Count=63 ","1865818.02408892","4184981.08236703","4111417.2653594","3686879.96046464","5375529.03736441","4721186.95607657","5882653.03710516","2086828.06480921","1886611.05039393","4251153.78289018","4903876.80442992","2012328.15947768","2834028.53275755","4647594.01635095","3436526.68106201","5241153.76498939","1819564.42134019","4092489.51570325","4855790.2834214","4713265.76820302","2029923.7406333","2299029.35336212"
"sp|Q9UI09|NDUAC_HUMAN","5","5","329.38","0.887528981765614","0.999772304876321","2.55145082134097","0.05215508439671","4","1","Control","Cancer","17215","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Homo sapiens GN=NDUFA12 PE=1 SV=1; TOPep_Count=10 ","22832.1181889814","60539.3846898546","45099.1076001303","38175.1625953452","46304.1200825478","110684.031272841","11379.560442793","6434.11623679872","28786.8645047953","11408.0723584403","82611.7251134721","315500.699636069","57620.4163345807","63108.145968881","3432.60946249938","99028.0487975957","17663.7212208243","73888.408142198","18299.3359004889","1307502.36299452","12686.7002612027","4692.28431880949"
"sp|Q9Y487|VPP2_HUMAN","3","3","100.52","0.887721060075348","0.999772304876321","1.03306976343657","0.0521476674881149","1;2","2","Cancer","Control","99213","V-type proton ATPase 116 kDa subunit a isoform 2 OS=Homo sapiens GN=ATP6V0A2 PE=1 SV=2; TOPep_Count=49 ","64562.0529969574","118270.078725445","175095.117037356","120560.73895426","181467.491716598","114856.12243257","23653.928115196","109807.054164745","47531.7033003487","132358.944985829","145050.17845521","49110.7579055137","65735.276425095","91944.4603568323","104156.091687642","182305.625193541","113498.53472208","108469.529377446","50882.7303308157","151281.845599296","115276.869780519","50845.2717208772"
"sp|Q13496|MTM1_HUMAN","5","5","264.96","0.88807338274519","0.999772304876321","1.20723923142759","0.0521340969733748","2","1","Cancer","Control","70512","Myotubularin OS=Homo sapiens GN=MTM1 PE=1 SV=2; TOPep_Count=41 ","1280630.24581505","1063568.45701399","212387.904317901","319594.82845068","84268.8769731442","163087.531308049","168237.406736249","1728765.66319724","2033173.8672513","1019642.38796158","125020.559622638","1511600.46581482","796073.823340326","236975.744652005","761671.516872937","123857.949017984","1038093.69511819","162265.693693403","403471.026881908","113855.138553585","1412618.50839764","1653722.55506023"
"sp|P46379|BAG6_HUMAN","14","14","796.31","0.889356793805415","0.999772304876321","1.00581940750729","0.0520850361315621","1;2","2","Cancer","Control","119901","Large proline-rich protein BAG6 OS=Homo sapiens GN=BAG6 PE=1 SV=2; TOPep_Count=37 ","1700023.62108142","2863015.82347359","1714798.86051941","3151598.11386654","1419732.80234852","1384354.81629249","3300248.67930341","1888397.37072824","1479054.40010683","2347806.70456425","1151322.33571001","1636028.40797673","2370128.88582028","2470709.56521212","2554274.13389108","1317325.57524024","1569505.18779161","1298854.89124237","2707747.83976632","1944550.51235769","1994523.61561187","1686807.90061013"
"sp|O43847|NRDC_HUMAN","7","7","316.29","0.890055570374363","0.999772304876321","1.04445929737908","0.052058569773233","1;2","2","Cancer","Control","132626","Nardilysin OS=Homo sapiens GN=NRD1 PE=1 SV=2; TOPep_Count=49 ","412263.064424873","487690.403681471","450302.672129523","403790.301981042","778912.2215249","897580.7211126","526401.070797205","198412.255941117","340012.246766255","335989.900029642","1373696.05831952","401044.759101536","266051.752668369","646538.785978239","371132.641824731","891716.486918796","316000.38334666","747935.002051953","605412.340220024","879604.598173568","239708.72203806","306645.349987225"
"sp|P62942|FKB1A_HUMAN","23","23","2083.81","0.890279276267041","0.999772304876321","1.04503320174729","0.0520501334347864","4","1","Cancer","Control","12111","Peptidyl-prolyl cis-trans isomerase FKBP1A OS=Homo sapiens GN=FKBP1A PE=1 SV=2; TOPep_Count=3 ","163085026.622091","210119601.268547","275519663.992383","202757574.761081","193112342.236569","181247975.092133","190482851.960371","163986182.395779","117396131.876068","204561714.027204","91220248.0773983","80164117.1591584","212851551.869149","183786166.79821","233060768.153381","175008560.554096","170776578.625839","142011237.654273","180739364.558957","109339089.123495","105192364.328524","140812904.801985"
"sp|Q96RL7|VP13A_HUMAN","37","36","1760.51","0.89050229378801","0.999772304876321","1.04743831392429","0.0520417407152198","1;2","2","Control","Cancer","361983","Vacuolar protein sorting-associated protein 13A OS=Homo sapiens GN=VPS13A PE=1 SV=2; TOPep_Count=164 ","2027064.44503534","3572380.76535939","4188156.19764389","2916222.51086398","4538130.20836757","4047156.87897079","3242348.62434677","1882037.97273776","1840655.40062516","2951836.31647864","3728968.37789891","2415772.91114259","2303144.81449799","3547558.646046","3359457.25861758","4674834.04063437","1979489.77870524","5529740.18383231","3417117.34788647","3884584.43644626","1528471.09764422","2377757.64020986"
"sp|P31040|SDHA_HUMAN","15","15","690.67","0.890792047874647","0.999772304876321","1.03579852617201","0.0520308628507902","2","1","Control","Cancer","73783","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial OS=Homo sapiens GN=SDHA PE=1 SV=2; TOPep_Count=35 ","9177866.35734341","9614614.74640633","7242529.28837454","7678769.97187501","1462312.01639814","1343067.77621589","6743551.6327586","9488589.81851352","8985519.86858565","8741442.26324496","1324856.07463109","6644745.04459307","8792662.30058827","6038406.87980309","9506728.74550417","1301226.22404459","7622139.15231299","1687812.65390775","9765753.76159118","3086160.18866613","9050234.61175777","10862361.1503498"
"sp|Q9ULC5|ACSL5_HUMAN","13","11","712.02","0.890901535232795","0.999772304876321","1.08186119158668","0.0520267602528272","2","1","Cancer","Control","76966","Long-chain-fatty-acid--CoA ligase 5 OS=Homo sapiens GN=ACSL5 PE=1 SV=1; TOPep_Count=35 ","1411954.42538779","3116148.04155531","2008105.20320399","1390472.53368864","859604.056248298","490140.23944109","1533222.94600607","1720838.43400986","2481663.84168416","3027778.51757484","363915.450022861","1874042.78256572","1480191.75337226","1504539.71513731","2368497.63713082","597927.658520376","1673715.97141116","690915.055626046","1911662.25642424","599244.173982172","2135523.66512479","2657381.79719509"
"sp|P54136|SYRC_HUMAN","12","12","529.82","0.890965533380781","0.999772304876321","1.00843520315056","0.0520243641457268","2","1","Cancer","Control","76240","Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=RARS PE=1 SV=2; TOPep_Count=41 ","3079049.72563601","2550102.40228027","2579994.66296063","2566254.11838389","277963.024645702","177645.612549018","2420983.78044053","2996374.1339443","1898492.75249098","2720492.32362073","214050.775984948","2097564.44587625","1560062.75893339","2990648.81391886","2697690.74975976","185825.111675663","2526322.28435189","284096.447408281","2809438.82253482","1550131.33833436","2525331.6944673","2355233.68558404"
"sp|Q8N1G4|LRC47_HUMAN","6","6","293.85","0.891033119565908","0.999772304876321","1.07126231855229","0.0520218352770859","2","1","Cancer","Control","64115","Leucine-rich repeat-containing protein 47 OS=Homo sapiens GN=LRRC47 PE=1 SV=1; TOPep_Count=32 ","3590696.40441947","3896976.23265162","3470771.62781275","3732723.53931873","353619.246856509","279435.001384175","2961905.72900539","3193513.41897925","3072123.01394013","5522119.30532192","394827.846133613","2664375.94954932","3350839.01099731","3675736.74548693","3967149.46003847","321895.489700471","2783129.93919606","247513.961684283","4085915.78141885","923882.808169532","3055964.31471559","3362150.87419799"
"sp|P42898|MTHR_HUMAN","5","5","200.27","0.891633406246717","0.999772304876321","1.09716823499387","0.051999445377972","2","1","Control","Cancer","75288","Methylenetetrahydrofolate reductase OS=Homo sapiens GN=MTHFR PE=1 SV=3; TOPep_Count=35 ","1617706.87424169","462030.297287417","929724.498617147","845709.192475574","233559.970877853","196900.713680507","610972.329748085","811402.884222789","1024507.54314821","749472.277374847","174923.534917847","1107863.47538397","801712.897930173","627076.768268739","722200.536315465","215642.246799938","626562.661374124","120994.41357685","1719563.6584948","480842.396904722","1242656.79609247","1456440.26760035"
"sp|P55060|XPO2_HUMAN","13","13","659.58","0.891642833669695","0.999772304876321","1.00189518669058","0.0519990947616814","2","1","Cancer","Control","111256","Exportin-2 OS=Homo sapiens GN=CSE1L PE=1 SV=3; TOPep_Count=56 ","6878897.73906625","5564582.5951466","5415598.80280488","5431541.67917129","6937830.93250463","9185432.18499392","4751837.52002685","4895721.02683532","5563683.83469422","5179801.17639349","8597734.08376339","4528175.68174128","5558416.26592063","4975965.29685798","5207516.39845509","7649671.31479491","3915904.99823657","10506515.1543532","5730957.87804099","7228397.96856495","4975281.26035648","4912107.76242187"
"sp|Q13976|KGP1_HUMAN","15","15","774.02","0.892133025963201","0.999772304876321","1.00453418490235","0.051980907503582","2","1","Control","Cancer","77054","cGMP-dependent protein kinase 1 OS=Homo sapiens GN=PRKG1 PE=1 SV=3; TOPep_Count=42 ","8327214.60543635","9681999.14079166","8442793.47923687","10911765.7169376","1260279.61685415","1119999.8315371","11606109.8399119","8595786.18719359","8485404.0970763","11131754.7874013","1258361.33453868","7723208.15661844","9118471.8002624","10895792.3509926","10245621.3171366","701186.621788814","7313459.93807055","684495.646581922","12283181.8303405","9819452.97125779","8413792.56344841","4646340.56864927"
"sp|Q9Y4Y9|LSM5_HUMAN","1","1","33.29","0.892376878538349","0.999772304876321","1.17994603716169","0.0519718916864598","4","1","Cancer","Control","10099","U6 snRNA-associated Sm-like protein LSm5 OS=Homo sapiens GN=LSM5 PE=1 SV=3; TOPep_Count=4 ","359643.729345957","313782.413001399","1263492.16888615","343230.016753969","459.3783564536","10000.2928258821","403440.321399835","295029.070073116","357402.344269363","333639.17535117","45905.6433016296","148546.912268116","275493.406678573","692363.473077465","471095.35052477","172698.32151368","58020.6434759723","1597.0607427195","432014.995219728","91841.9400279986","273518.566220861","267760.665408306"
"sp|Q12882|DPYD_HUMAN","10","10","414.66","0.892703274724628","0.999772304876321","1.07678455364988","0.0519598569586384","2","1","Cancer","Control","113493","Dihydropyrimidine dehydrogenase [NADP(+)] OS=Homo sapiens GN=DPYD PE=1 SV=2; TOPep_Count=60 ","1242328.15550023","510955.9458129","1423473.70652773","1145915.90730316","1491985.35332315","2305514.9082976","1649443.64327043","1117281.94822412","986201.159571714","694622.043887762","2026016.81015973","452849.691555645","1047223.45810031","1489179.62824993","915543.328402983","1408234.2035169","860173.348329966","1359148.69764184","1217113.91125216","2038109.82261418","654371.508927478","655594.015806873"
"sp|Q92520|FAM3C_HUMAN","1","1","44.87","0.892842111883567","0.999772304876321","2.48889397959901","0.051954749244579","4","1","Cancer","Control","25061","Protein FAM3C OS=Homo sapiens GN=FAM3C PE=1 SV=1; TOPep_Count=16 ","2783.56878131832","13039.2295744275","36704.6178246446","6872.24842232982","0","2544.37443771677","1675.31348625724","0","3649.08566057989","135240.751980649","299.328150543316","33785.8226830376","5145.60985849452","42135.3427967406","10245.871266184","2824.80969406806","1941.68283563325","4641.1963807924","0","9616.1865088488","340.988366158056","2325.00551130742"
"sp|Q9Y3Q8|T22D4_HUMAN","2","2","83.08","0.893267277745246","0.999772304876321","1.04618195601184","0.0519391501130053","3;4","2","Cancer","Control","41169","TSC22 domain family protein 4 OS=Homo sapiens GN=TSC22D4 PE=1 SV=2; TOPep_Count=18 ","826893.734719761","523113.608647005","177457.647128893","1075226.84643695","444289.623543902","367358.587650348","429192.973316886","632445.5188207","497147.327333639","45754.0356431016","1162288.57834446","675194.031903055","517067.794471396","743063.700931641","502459.281860457","344829.120778688","379908.902958194","164864.213643827","232887.475530573","594978.072701411","1312163.86214217","669194.104940047"
"sp|P11586|C1TC_HUMAN","23","23","1435.94","0.893421185100672","0.999772304876321","1.02259055873146","0.0519335190822091","2","1","Control","Cancer","102291","C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens GN=MTHFD1 PE=1 SV=3; TOPep_Count=56 ","9399162.83602649","8378099.76145088","8732538.73338871","8225200.74006759","7823825.93565146","7051060.14668548","10084401.4961214","7675992.63310565","7228697.75825316","8801816.96111324","8584246.48056277","7484292.07952622","7769819.25633197","8887473.08309996","8307359.74870916","8125682.99910477","5524742.14863166","7028824.12428779","9431532.64079095","12172518.2775655","8455213.77345587","9060503.47214249"
"sp|P35568|IRS1_HUMAN","1","1","29.32","0.893467768727348","0.999772304876321","1.14617502530876","0.0519318163698121","1","1","Cancer","Control","132817","Insulin receptor substrate 1 OS=Homo sapiens GN=IRS1 PE=1 SV=1; TOPep_Count=59 ","66261.2614014562","2275.43175592538","8122.58627722064","23627.8674274864","3503.72439017087","0","48055.7303943441","53408.5239345951","95005.9752317363","30638.2033109601","0","46726.5190829393","2978.64477798842","1094.24579662645","49863.6183759262","0","26256.0568649743","608.632682894957","38276.3151730341","36767.8067600083","57681.2700711386","61028.498429768"
"sp|Q8NFH8|REPS2_HUMAN","1","1","44.09","0.893651839777418","0.999772304876321","1.42459710742634","0.0519250957611551","2","1","Control","Cancer","72113","RalBP1-associated Eps domain-containing protein 2 OS=Homo sapiens GN=REPS2 PE=1 SV=2; TOPep_Count=37 ","776753.555120477","575740.048138171","278052.787343554","299990.381448388","35369.7270465699","34981.5301406375","642425.665935812","770926.2940462","572491.048572276","842485.596678365","33173.924543217","511175.093606726","886383.825672591","493602.235946252","867475.15107396","10394.9417758655","610478.860228127","5010.30700246421","695047.769132046","702724.407733517","906910.038958735","1201277.53355025"
"sp|P05198|IF2A_HUMAN","4","4","211.65","0.893711861634903","0.999772304876321","1.17479202197088","0.051922906895254","3;4","2","Cancer","Control","36485","Eukaryotic translation initiation factor 2 subunit 1 OS=Homo sapiens GN=EIF2S1 PE=1 SV=3; TOPep_Count=22 ","307687.768362381","581220.89951001","129166.814010241","282668.948240734","35992.9041833933","31843.2492305597","1451836.45723578","1015936.23512615","411666.07097779","13232.4069830075","528214.825917856","152067.861092667","631158.025906382","411165.98594755","317693.488372827","26635.1407420379","414441.490895559","22456.8571614128","287204.502121266","600322.684449808","18240.7562981275","775935.862467451"
"sp|Q86VW0|SESD1_HUMAN","2","2","88.93","0.893714744424832","0.999772304876321","1.20064959489816","0.051922801798411","2","1","Control","Cancer","80151","SEC14 domain and spectrin repeat-containing protein 1 OS=Homo sapiens GN=SESTD1 PE=1 SV=2; TOPep_Count=36 ","16404.4732410209","136154.96909907","202616.743303369","45539.3526181064","71597.9328344924","109363.44497168","153803.700878735","32209.2037895752","99693.1546640361","159584.164282813","56261.5932452893","31139.6275777493","57057.0982785521","291289.547460429","152017.626011307","37647.6347245307","38540.7172983059","43074.2776845333","281447.383586457","124323.994456464","72338.8756045367","17234.4454022034"
"sp|Q16204|CCDC6_HUMAN","2","2","60.91","0.893962632360004","0.999772304876321","1.1307912392397","0.051913775606605","2","1","Control","Cancer","53540","Coiled-coil domain-containing protein 6 OS=Homo sapiens GN=CCDC6 PE=1 SV=2; TOPep_Count=23 ","399298.959914496","203307.709616067","29822.6869592988","101614.631194463","29454.2766956766","29558.6437381586","38999.4977721528","465407.291101707","408249.647511957","311676.390987292","20273.3678174321","331143.43968725","241230.865599446","45283.8172850842","279305.225480244","49186.74940462","275364.702788846","12814.6403440689","62449.7442372651","47724.7089870115","500483.174359398","718344.443408598"
"sp|P02533|K1C14_HUMAN;sp|P35900|K1C20_HUMAN","10","3","524.63","0.89408855625733","0.999772304876321","1.01520233330229","0.0519091987335126","1;2;4","3","Control","Cancer","51983","Keratin, type I cytoskeletal 14 OS=Homo sapiens GN=KRT14 PE=1 SV=4; TOPep_Count=35 ","758879.564409288","429952.186749823","424058.606251775","193856.31534391","194297.127364842","236143.9790744","114708.166937856","732103.352875291","410488.628468146","320405.325457533","118465.144752055","528478.188865494","757618.1936764","233705.839480901","463540.268454116","78801.7141083649","546994.435560766","203523.340667016","340393.596939609","312213.07507038","318179.740105062","519752.223836976"
"sp|Q8NEN9|PDZD8_HUMAN","2","2","74.42","0.894383514033144","0.999772304876321","1.00632930589397","0.0518985000242371","1","1","Control","Cancer","129792","PDZ domain-containing protein 8 OS=Homo sapiens GN=PDZD8 PE=1 SV=1; TOPep_Count=64 ","96996.7897517985","223691.400170694","71433.4341216177","191436.504189625","62181.202376221","5850.0629302072","419205.234798937","36260.5689318013","101211.750673858","121870.141882167","22781.2985115256","153139.713795531","143049.127645804","267528.056050396","142636.370129434","64346.5116509304","13935.3183852406","16564.3423386403","241649.473192045","228811.628570121","48242.5455489245","96228.6302855375"
"sp|Q08211|DHX9_HUMAN","1","1","48.59","0.894466231112228","0.999772304876321","1.02365999895268","0.0518955052277442","1","1","Cancer","Control","142292","ATP-dependent RNA helicase A OS=Homo sapiens GN=DHX9 PE=1 SV=4; TOPep_Count=73 ","171358.505851984","135460.359502933","90148.3717478733","53968.3396229403","113617.206142852","4564.80889413967","45318.2801549647","103072.003646777","202829.764854384","189388.220782205","10290.0651524986","302030.659263519","196987.578935834","40608.8113962401","103606.416730464","3367.77047010507","109888.344383273","225367.807842781","91301.3857209473","79920.0122836046","165345.004112103","141255.718875863"
"sp|P48047|ATPO_HUMAN","1","1","34.34","0.89462013711012","0.999772304876321","2.31428876862697","0.0518899394460359","4","1","Cancer","Control","23488","ATP synthase subunit O, mitochondrial OS=Homo sapiens GN=ATP5O PE=1 SV=1; TOPep_Count=14 ","146152.545023737","0","207046.504396232","1117365.05574975","11003.3774941945","0","351311.318350992","94464.253662743","0","162094.914931939","0","20751.3615712154","0","167594.436719068","80411.3581900942","0","380.935220918634","5812.66019294503","225298.604915324","0.351002737029126","168288.250929729","112054.237368006"
"sp|Q92619|HMHA1_HUMAN;sp|Q86XS8|GOLI_HUMAN","33","33","2184.41","0.894944107438719","0.999772304876321","1.00850958917682","0.0518782508717641","1;2;4","3","Cancer","Control","125959","Minor histocompatibility protein HA-1 OS=Homo sapiens GN=HMHA1 PE=1 SV=2; TOPep_Count=49 ","18415500.5290543","23965894.0069326","22203117.8172069","19608762.0855357","29164163.4495508","22463248.8158927","26623268.1348532","15901438.8632306","17187826.1916783","19995307.1554757","23223463.5469504","19006837.6449952","20390942.8324349","23640907.0192462","22286639.1379681","28914446.3124905","17227717.7312086","20458450.2328744","26934780.2834316","19679053.427993","16824820.5385899","16628837.5936718"
"sp|Q86X10|RLGPB_HUMAN","3","3","85.07","0.89559377241308","0.999772304876321","1.07567746171205","0.0518549231681186","1","1","Cancer","Control","168571","Ral GTPase-activating protein subunit beta OS=Homo sapiens GN=RALGAPB PE=1 SV=1; TOPep_Count=75 ","82610.341271221","212777.041747161","156101.423242422","155335.109464187","14831.8534143634","5950.14818950336","206207.618370702","118113.19771437","122008.268736324","149703.671295997","5744.6697245437","82340.9006858965","76333.7490135767","292439.816105877","182113.656145994","49121.2823051538","48431.3577248825","5941.95809423796","103420.680030841","63116.6627069302","108600.608651136","86680.3221446302"
"sp|Q13630|FCL_HUMAN","1","1","41.52","0.895737977187389","0.999772304876321","13.5705470068097","0.0518497653658399","4","1","Cancer","Control","36209","GDP-L-fucose synthase OS=Homo sapiens GN=TSTA3 PE=1 SV=1; TOPep_Count=18 ","7389.10810438605","336.207447211146","1459.62158347297","3884.31790910652","1771.605656289","1631.97753779882","306.590211128655","1822.85449174826","39.8307121831313","4911.95247375324","559312.680180522","0","0","1176.41146416533","5636.97710790795","3031.16388580233","8520.54497136764","646.896113668165","1193.04443400547","8033.2353864987","2797.17332875794","4756.94165782664"
"sp|P51689|ARSD_HUMAN","1","1","33.36","0.895752668296269","0.999772304876321","1.09608881744343","0.0518492403176894","1","1","Cancer","Control","65955","Arylsulfatase D OS=Homo sapiens GN=ARSD PE=1 SV=2; TOPep_Count=29 ","6231.95342248382","23758.4249944352","136930.442815269","45334.9475936091","22313.0547226649","7473.61501111667","2068.57259812739","18770.1664779183","207.333827911572","38978.9307855539","25089.8797060126","0","0","8020.58000066523","26113.0745880993","25762.8435850527","26801.0623739596","13356.0498826532","18784.9959041082","110878.736392665","13894.0509147468","5119.45489015028"
"sp|Q12841|FSTL1_HUMAN","1","1","43.25","0.895778529292318","0.999772304876321","1.05073979647081","0.051848316251932","4","1","Cancer","Control","36214","Follistatin-related protein 1 OS=Homo sapiens GN=FSTL1 PE=1 SV=1; TOPep_Count=23 ","29384.8665440922","302040.012496168","67689.3402838891","421960.419081129","98396.2605609334","265698.487225926","52658.2367100534","396011.550304922","233319.983077593","526532.840599165","251399.316263655","0","319909.09171004","62035.9234193763","300847.887149419","213195.470445858","174024.081118594","0","61451.2556093213","83066.7884994822","729137.147656201","154133.130911084"
"sp|P31948|STIP1_HUMAN","21","20","1411.77","0.896027412765183","0.999772304876321","1.08352479392237","0.0518394352028082","2;3;4","3","Cancer","Control","63338","Stress-induced-phosphoprotein 1 OS=Homo sapiens GN=STIP1 PE=1 SV=1; TOPep_Count=43 ","5566118.86259089","17959273.2716221","8911155.12398831","23968033.7290122","855246.401060501","645962.087531005","5298796.38344584","20342439.1101324","13958926.3381859","20367128.0301713","661170.033809603","20026007.2604276","6529064.15401697","8497707.75772735","25243232.3311216","697548.942243752","13724224.6045259","664592.343968848","7700176.65397282","1768701.29592497","20313225.9710784","21427505.0299004"
"sp|Q16610|ECM1_HUMAN","3","2","122.91","0.896096748160245","0.999772304876321","1.0377665820599","0.0518369649605869","2","1","Cancer","Control","62343","Extracellular matrix protein 1 OS=Homo sapiens GN=ECM1 PE=1 SV=2; TOPep_Count=33 ","4380460.18499247","3806493.55887521","2402159.76456315","3894695.14600677","935393.17427697","381999.074949548","2699601.35526996","3243121.78785626","2823388.20786462","3549867.1433513","366811.472345147","1752617.53833227","3952438.32424791","2994144.17149917","3755691.49646598","771794.566433021","1860216.51977506","492018.044397715","3795575.02637307","2338390.29396282","2316272.98101065","2003652.32025858"
"sp|Q8TD19|NEK9_HUMAN","15","15","727.36","0.896784498543905","0.999772304876321","1.01081194152315","0.0518125539841228","1;2","2","Control","Cancer","108979","Serine/threonine-protein kinase Nek9 OS=Homo sapiens GN=NEK9 PE=1 SV=2; TOPep_Count=47 ","2090594.21060645","2923989.35939321","2915827.52593058","2526295.61611789","3991839.34103979","3420303.32430913","3869816.0891166","1630204.96309023","2083717.87850969","2879658.79442362","3760816.96741726","2278873.33846421","3068589.80611677","3553448.79761467","2661405.63767001","3867941.68917469","2008268.67888448","3174296.89716462","3449248.48153175","3236882.84569133","1739621.13536747","2193266.68554747"
"sp|Q9Y3C5|RNF11_HUMAN","1","1","53.27","0.897318835730088","0.999772304876321","7.78430950389424","0.0517937033479964","4","1","Control","Cancer","17942","RING finger protein 11 OS=Homo sapiens GN=RNF11 PE=1 SV=1; TOPep_Count=8 ","0","2500.42732696869","0","7894.70128800419","0","23062.8442522918","0","26741.1299411097","0","0","0","13840.0394655049","0","0","0","0","7981.29768116543","0","0","416600.272446967","12079.9245647524","43624.8376927279"
"sp|Q06124|PTN11_HUMAN","11","11","540.95","0.89748722442433","0.999772304876321","1.03243985855237","0.0517877836896351","2;4","2","Cancer","Control","69075","Tyrosine-protein phosphatase non-receptor type 11 OS=Homo sapiens GN=PTPN11 PE=1 SV=2; TOPep_Count=42 ","6473555.59771844","5589832.12603244","5705548.10100347","5989240.46072492","1065500.37038152","884137.274210448","5266449.62128459","4874844.31805777","5995582.65310478","6274648.41530368","808193.043300798","4789947.54702635","5177424.13857764","5711033.28670574","6191691.86842331","840401.534156067","3374834.53929424","667794.831367338","7652219.76837552","2585837.11206318","5254755.53036397","5902045.05518543"
"sp|O95671|ASML_HUMAN","5","5","245.3","0.897588666092471","0.999772304876321","1.02436477224031","0.0517842223571456","2","1","Control","Cancer","69665","N-acetylserotonin O-methyltransferase-like protein OS=Homo sapiens GN=ASMTL PE=1 SV=3; TOPep_Count=31 ","990756.784008015","331180.882807786","544645.097287109","630548.083994666","59854.0901871391","68157.8290496843","108044.786472767","1180571.47078309","1350977.31885471","686838.356516939","60546.8761127963","200165.629464369","649718.460535993","304542.061441264","1174666.68329163","77830.7441178862","984709.587638591","59055.4353201113","441689.292684272","65684.3926913829","1155761.748937","389381.733669699"
"sp|Q8NEZ2|VP37A_HUMAN","1","1","33.51","0.897872247538628","0.999772304876321","1.45146402774424","0.0517742858389475","3","1","Control","Cancer","44569","Vacuolar protein sorting-associated protein 37A OS=Homo sapiens GN=VPS37A PE=1 SV=1; TOPep_Count=17 ","16442.8320599893","209985.572401813","0","0","8930.77128261572","133208.85915617","22863.2719193201","626251.945894973","264733.284921157","30900.5211355235","174520.532035994","256415.757508055","388681.852524354","362685.205905643","134781.856854091","39405.7447842306","209879.297904533","0","0","135777.693095297","621973.295113021","216582.545779293"
"sp|Q3ZAQ7|VMA21_HUMAN","5","5","336.08","0.898063878094472","0.999772304876321","1.08468948883469","0.0517675872624259","4","1","Cancer","Control","11458","Vacuolar ATPase assembly integral membrane protein VMA21 OS=Homo sapiens GN=VMA21 PE=1 SV=1; TOPep_Count=5 ","14639567.6023433","25082769.7306397","24970319.8170004","16126867.3042462","13455472.1342621","13142367.6383521","13989552.7640639","13029623.7406417","18713462.5904787","26432644.8622927","7456391.70895958","36580651.6663221","17925822.9207732","26526054.618242","19512188.7616181","12878153.4579137","14909802.7973353","12981292.1203375","19046472.4859521","16658713.4724187","16088775.0250122","15272806.1928877"
