,,,,,,,,,,,,"Raw abundance",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"NP",,,,,,,,,"AP",,,,,,,,
"Accession","Peptide count","Unique peptides","Confidence score","Anova (p)","q Value","Max fold change","Power","Highest mean condition","Lowest mean condition","Mass","Description","PB270912_NP1_500ng_50fmolADH_1","PB270912_NP1_500ng_50fmolADH_2","PB270912_NP1_500ng_50fmolADH_3","PB270912_NP2_500ng_50fmolADH_1","PB270912_NP2_500ng_50fmolADH_2","PB270912_NP2_500ng_50fmolADH_3","PB270912_NP3_500ng_50fmolADH_1","PB270912_NP3_500ng_50fmolADH_2","PB270912_NP3_500ng_50fmolADH_3","PB270912_AP1_500ng_50fmolADH_1","PB270912_AP1_500ng_50fmolADH_2","PB270912_AP1_500ng_50fmolADH_3","PB270912_AP2_500ng_50fmolADH_1","PB270912_AP2_500ng_50fmolADH_2","PB270912_AP2_500ng_50fmolADH_3","PB270912_AP3_500ng_50fmolADH_1","PB270912_AP3_500ng_50fmolADH_2","PB270912_AP3_500ng_50fmolADH_3"
"sp|Q9D4V7|RABL3_MOUSE","1","1","38.36","0.472142460302205","0.0820614024366395","1.06392179808902","0.106586159575951","NP","AP","26620","Rab-like protein 3 OS=Mus musculus GN=Rabl3 PE=2 SV=1; TOPep_Count=16 ","651826.939704773","876402.279145429","615856.45278411","668222.627131637","670776.854346149","577032.714714347","566247.759113233","475280.3933612","404881.16950023","336279.415884411","292407.683506455","362580.150733923","439134.738958356","464451.392253129","446374.498535276","754233.380066408","816866.733019726","787904.15304287"
"sp|Q8BZ36|RINT1_MOUSE","4","4","102.55","0.472240903792515","0.0820614024366395","1.06169730617112","0.106560034090147","NP","AP","91002","RAD50-interacting protein 1 OS=Mus musculus GN=Rint1 PE=2 SV=2; TOPep_Count=37 ","716069.869770153","992138.02514954","769162.248517809","673942.205149653","443264.076900675","704463.226296264","424911.521765597","482305.452251084","484776.752517639","381041.581884898","325490.082446872","448529.329643787","553079.486613671","821196.867021839","794851.498045303","489274.993341637","443688.441401303","536709.405270742"
"sp|Q9Y485|DMXL1_HUMAN","6","1","147.54","0.472563330762683","0.0820869603502584","1.14594121709614","0.106474533742135","NP","AP","341556","DmX-like protein 1 OS=Homo sapiens GN=DMXL1 PE=1 SV=3; TOPep_Count=145 ","109653.069170268","125182.553047805","113231.705190916","137515.701559491","137798.663306655","125427.804978292","129930.625191305","155013.850880053","171752.987220086","78380.5569533761","82771.4202614514","99752.7875885846","158178.789721693","115833.089004978","103085.152263535","123778.451994823","134693.446174012","96108.3803895373"
"sp|P35922|FMR1_MOUSE;sp|Q06787|FMR1_HUMAN","2","1","66.42","0.473971116985581","0.0823009624992376","2.64423019895406","0.106102422281066","AP","NP","69343","Fragile X mental retardation protein 1 homolog OS=Mus musculus GN=Fmr1 PE=1 SV=1; TOPep_Count=38 ","27112.3812928806","17037.8652343466","0","16944.5898437284","2586.02600097527","14400.1464844097","13356.8559570457","15235.1532596378","3835.51037599182","0","0","0","79989.6785854948","83407.723478696","79995.9743009308","6401.26989745715","3764.36108398399","44299.3403319454"
"sp|Q8CHW4|EI2BE_MOUSE","19","11","907.38","0.474348795278136","0.0823360029897443","1.51020323033034","0.106002924581783","AP","NP","80946","Translation initiation factor eIF-2B subunit epsilon OS=Mus musculus GN=Eif2b5 PE=1 SV=1; TOPep_Count=35 ","6837203.6319543","7084844.01666945","7115208.68579078","4218849.40406262","4056921.86383275","4097723.37209814","4528961.49066191","4559585.94374862","4613649.88120261","1807677.34566608","1715232.32897502","1716232.11947581","14104129.2225979","14460656.172834","14051168.4777097","6388492.60155307","6906135.60271767","6697558.33012476"
"sp|P62631|EF1A2_MOUSE","13","1","867.21","0.475635308273911","0.0825287117636082","1.09965717798526","0.105665046836195","AP","NP","50875","Elongation factor 1-alpha 2 OS=Mus musculus GN=Eef1a2 PE=1 SV=1; TOPep_Count=23 ","81388289.4102641","70754307.6011914","76663711.1904607","51437132.0367002","57606321.6282068","53031087.0521635","53476113.7957021","51598289.6188961","51046591.795832","12562930.3765093","16116478.3269757","14657018.0265397","134299186.927518","151663010.598089","131194569.084885","38766211.5692329","42087439.1527237","43877397.6651534"
"sp|Q5T6F2|UBAP2_HUMAN;sp|Q91VX2|UBAP2_MOUSE","2","2","65.05","0.479293920265887","0.0831327142687288","1.04017547811912","0.104712977101323","AP","NP","117725","Ubiquitin-associated protein 2 OS=Homo sapiens GN=UBAP2 PE=1 SV=1; TOPep_Count=30 ","822555.436002242","689024.563825002","824479.868926819","524075.925647906","557322.900149732","425179.193176181","365254.604445789","426872.654732489","410949.073486842","280563.673814932","320011.25990408","308471.951745638","1086211.28496975","1272762.83100346","933811.891416215","210963.834425586","173189.506726349","218249.940793803"
"sp|Q9Z0G9|CLD3_MOUSE","3","3","141.76","0.480472556003884","0.0833062810204935","1.1337730132326","0.104409011641456","AP","NP","23950","Claudin-3 OS=Mus musculus GN=Cldn3 PE=1 SV=1; TOPep_Count=7 ","2077352.60413648","1906289.91149391","2016070.56331769","1067501.29844439","1169520.33422673","1140047.80572927","1190127.45247594","1332290.91920129","1225140.40819662","1417627.97297114","1697563.0001849","1912661.31838829","1324710.43123553","1139202.57842911","1154142.83527719","1263158.37358696","1338862.59425371","1228675.10136705"
"sp|Q7TMF3|NDUAC_MOUSE","2","1","85.57","0.482194249532218","0.0835738419544892","3.22494767897858","0.103967378028217","NP","AP","17244","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 12 OS=Mus musculus GN=Ndufa12 PE=2 SV=2; TOPep_Count=10 ","320904.711211147","7173.99419870968","16494.6146188605","693585.914616408","713199.535127012","814022.845657301","335186.007992894","313149.487704342","327040.194594064","86745.0885817044","145003.066466425","149708.251174761","63244.1191346658","77210.820152573","104764.151726478","154300.437382002","129475.453770843","151847.479228136"
"sp|O08749|DLDH_MOUSE;sp|P09622|DLDH_HUMAN","6","6","188.51","0.48303339286961","0.0836882979736673","1.01896477857802","0.103753149119417","AP","NP","54862","Dihydrolipoyl dehydrogenase, mitochondrial OS=Mus musculus GN=Dld PE=1 SV=2; TOPep_Count=26 ","2705783.32678466","2034880.00660805","2593612.08665264","1487314.82438492","1684313.78948843","1541457.94039726","1569447.39950135","1717686.75763733","2112105.5969494","549179.565252063","506716.34457331","598707.426468957","3386444.74741762","3930193.6512137","3578593.69453333","1473954.08442888","1820948.56921033","1212742.14763577"
"sp|Q8NBJ7|SUMF2_HUMAN;sp|Q8BPG6|SUMF2_MOUSE","2","2","53.77","0.483315089059454","0.0837061241291386","1.51377429958143","0.103681382935515","AP","NP","34047","Sulfatase-modifying factor 2 OS=Homo sapiens GN=SUMF2 PE=1 SV=2; TOPep_Count=17 ","101233.36377767","94807.3339843552","72957.7236327517","105724.500386922","135736.375667696","107281.352038975","74418.8381136453","81831.0627773561","87089.2690080212","175526.372588007","179716.001829987","169636.415846033","56266.3244783536","91277.9597933946","20323.8217773331","149214.722763947","93888.0134277708","189405.540316141"
"sp|Q9JJY4|DDX20_MOUSE","4","4","114.75","0.484062172151318","0.0838045084038191","1.75755211220378","0.103491415391872","AP","NP","92676","Probable ATP-dependent RNA helicase DDX20 OS=Mus musculus GN=Ddx20 PE=1 SV=2; TOPep_Count=49 ","518645.472727149","575124.193058163","436766.642607943","276485.654599857","316625.940768797","297182.376941601","362067.858350742","406938.202115669","457924.376390128","95446.9242455859","101014.703881862","91167.7884469058","1196459.93415084","1187505.19812751","1030931.55409735","795158.784492695","833775.771038025","893474.704268258"
"sp|P11166|GTR1_HUMAN;sp|P17809|GTR1_MOUSE","3","2","120.16","0.48599302780078","0.0841076878395219","2.37962098558182","0.103002869414433","AP","NP","54502","Solute carrier family 2, facilitated glucose transporter member 1 OS=Homo sapiens GN=SLC2A1 PE=1 SV=2; TOPep_Count=15 ","92587.4566800551","63455.2941465003","88118.4873326298","106235.631756994","136743.712965077","88952.0741316462","48797.4420165496","39779.4055617849","52061.9555343408","318025.6259418","307076.642570942","246747.820451312","20634.6479015057","16005.8944091803","21365.6600341884","159517.139930449","146095.761703338","131485.534545813"
"sp|A2AWA9|RBGP1_MOUSE","3","2","52.2","0.48640572612746","0.0841480025659275","1.22429181851854","0.102898900902262","AP","NP","122144","Rab GTPase-activating protein 1 OS=Mus musculus GN=Rabgap1 PE=1 SV=1; TOPep_Count=64 ","475527.914389641","454943.912097119","421410.933396245","516915.102221323","457467.685056674","581972.638293956","288179.485414964","314545.677051565","358185.025149448","183360.582434559","153498.018971997","214981.60147106","820179.811839022","690976.217320058","765150.128507832","539553.219444039","572885.107974912","618257.753308296"
"sp|O70251|EF1B_MOUSE;sp|P24534|EF1B_HUMAN","6","6","356.45","0.488589953841485","0.0844946481905663","1.05126098321552","0.102351279981466","AP","NP","24960","Elongation factor 1-beta OS=Mus musculus GN=Eef1b PE=1 SV=5; TOPep_Count=14 ","19845281.9101183","18579782.4276964","22230819.0889846","12739436.6280316","11012087.0466173","12136226.1146516","12381301.5497012","13069054.5106351","13134420.3303711","3871228.01219939","3792632.90059423","3941021.97165993","30257756.4245829","30272042.8615158","28975132.9064948","11656050.6859685","11099827.3857702","11347597.4260356"
"sp|Q9JI19|FIBP_MOUSE","10","4","436.67","0.488921356631219","0.0845207365377888","1.77638969500157","0.102268578141906","AP","NP","41574","Acidic fibroblast growth factor intracellular-binding protein OS=Mus musculus GN=Fibp PE=2 SV=1; TOPep_Count=26 ","2171082.95597226","2257812.68847338","2144438.64072596","1440840.84940202","1508448.73287913","1411641.19900661","998385.132073834","1055640.13052837","1116297.3542118","4453561.73671946","3926782.05783446","4120809.17021641","792819.037238043","733366.663917613","705913.971836379","1507521.36028266","1424499.73183272","1535477.55950808"
"sp|Q8CCN5|BCAS3_MOUSE;sp|Q9H6U6|BCAS3_HUMAN","9","8","425.63","0.4904621490179","0.0847557978585019","1.02855420530954","0.101885400866423","NP","AP","102437","Breast carcinoma-amplified sequence 3 homolog OS=Mus musculus GN=Bcas3 PE=1 SV=2; TOPep_Count=41 ","1215845.41481962","1209946.57028042","1130220.75961294","630076.502770909","676387.189706906","621507.771397986","978875.513757567","867431.126106308","969471.083733428","278608.030254907","226922.276923798","227773.075235974","1195259.73776503","1185994.27308309","1055198.89395917","1112918.63071992","1143238.00478723","1195648.77937289"
"sp|Q9NRD5|PICK1_HUMAN;sp|Q62083|PICK1_MOUSE","9","7","327.98","0.491702724468377","0.0849388249487215","1.04535937873365","0.101578466713065","NP","AP","47138","PRKCA-binding protein OS=Homo sapiens GN=PICK1 PE=1 SV=2; TOPep_Count=26 ","1959588.21808784","2723522.12978029","3030173.70749822","1749564.43482189","1410333.81141957","1836164.68048518","1594317.85107084","1456117.00247594","1493505.23913469","940168.720282797","1224942.3764905","1138480.82297081","1608402.19882891","1280862.10269952","1676245.17535215","2480439.73573677","2372599.97074044","1854398.20615065"
"sp|P17751|TPIS_MOUSE;sp|P60174|TPIS_HUMAN","7","6","267.15","0.492129315441466","0.0849811577313532","1.04049533590738","0.101473247467511","NP","AP","32795","Triosephosphate isomerase OS=Mus musculus GN=Tpi1 PE=1 SV=4; TOPep_Count=18 ","2577898.80567989","3391980.15494929","3645889.62706559","1864871.55900308","1679030.25069646","1995227.0594233","1683264.93376554","1810516.33734245","1890392.56635519","1655133.30521438","1844859.22420605","2015426.67563266","2045023.96580205","2060964.57359244","2126098.67572243","1670891.30109421","1674619.3960583","1809682.83937579"
"sp|TRYP_PIG|","3","3","164.45","0.493186874646855","0.0851323750569983","1.26441172817181","0.101213113132159","AP","NP","25189","; TOPep_Count=12 ","32784332.9414889","33562771.3407372","34691953.2728991","36414929.0042118","40196431.4977088","38152769.4117371","17419208.3270402","16981664.6027379","17188077.0302424","45602626.333974","47439540.4206058","46757719.002127","18649343.2306006","18778704.332681","19531091.2391775","26927902.9423121","27652428.0460125","29406748.754898"
"sp|KRHB1_HUMAN|","4","1","95.95","0.493922340247712","0.0852279026098761","11.1613285306159","0.101032804330256","AP","NP","56986","; TOPep_Count=31 ","42894.5576182104","27.9351468842532","0","0","7611.54469035109","11006.0691553577","14250.0362659417","0","24749.4161741875","0","20318.4813174399","25324.1024329896","0","0","17617.5957031208","239954.629724132","281756.970653318","468910.398750044"
"sp|Q61941|NNTM_MOUSE","4","2","112.19","0.495840667114934","0.0855273911115036","1.22381636343188","0.100564799649044","AP","NP","114560","NAD(P) transhydrogenase, mitochondrial OS=Mus musculus GN=Nnt PE=1 SV=2; TOPep_Count=47 ","70965.1586415563","146658.100358061","46820.4226222632","90223.5528564294","189012.918951173","47194.4563288119","47519.4029401715","35537.6465305133","66644.413207975","5156.10070801543","3516.92199706156","38203.3878398464","38672.3464355182","28239.9889716059","70782.6457799768","206919.28145116","253651.320502138","216631.577662834"
"sp|Q9QZD9|EIF3I_MOUSE;sp|Q13347|EIF3I_HUMAN","22","20","1295.39","0.496181788089397","0.0855547074808419","1.13438456680961","0.100481924523041","AP","NP","36948","Eukaryotic translation initiation factor 3 subunit I OS=Mus musculus GN=Eif3i PE=1 SV=1; TOPep_Count=22 ","42168230.8666204","42878378.5284481","42976752.4289911","22146029.3889968","22802077.2077215","22905889.1196837","30143275.7236102","27233557.0664239","28452333.1140889","5389796.78852487","5452781.71746609","4949310.75187343","67556247.7628932","73191292.9129672","72656669.5053061","25889218.9003743","26111761.5352625","27328777.2168333"
"sp|Q8BT60|CPNE3_MOUSE;sp|O75131|CPNE3_HUMAN","10","7","458.67","0.496713156667186","0.0856147953158469","1.04595239992749","0.100353036480457","NP","AP","60399","Copine-3 OS=Mus musculus GN=Cpne3 PE=2 SV=2; TOPep_Count=26 ","7289610.01153842","6745326.15833516","7014593.01781066","4568667.1033725","3924060.09814643","4374569.68015685","3256397.7500898","3012113.61916196","3003007.88473478","4339992.25664296","4245452.62630341","4781824.59194828","2557785.58523533","2995342.5058093","2910360.25254869","4183172.95997813","3874757.95755165","4046890.89508342"
"sp|P80313|TCPH_MOUSE;sp|Q99832|TCPH_HUMAN","22","19","1049.71","0.497626331470008","0.0857406238308157","1.1422539864902","0.100132127361376","AP","NP","60238","T-complex protein 1 subunit eta OS=Mus musculus GN=Cct7 PE=1 SV=1; TOPep_Count=33 ","12241836.7800739","12464287.1339639","11947499.5338515","8176139.05816602","7774689.85376619","7951696.91819387","8411162.23293985","7967806.61227333","8405835.87953251","10215399.9694857","10651671.9988879","10557039.9651481","10853614.3418565","11398167.1059509","11871785.2568303","6189058.54100242","6256910.33116666","6082015.69172816"
"sp|Q6PF93|PK3C3_MOUSE","2","1","46.81","0.499083144857337","0.0859599937931328","1.22971526540208","0.0997812413507538","NP","AP","102218","Phosphatidylinositol 3-kinase catalytic subunit type 3 OS=Mus musculus GN=Pik3c3 PE=1 SV=1; TOPep_Count=54 ","661.661436179855","0","1599.91004271865","125374.100491556","105164.414148531","110801.947354118","80662.4937637771","92192.5472822791","86969.0079264078","973.457061764813","4189.74322510535","2684.88050842248","116690.822973219","137113.6883083","148250.402899639","52188.8781054421","56972.4191048156","52978.6318211137"
"sp|Q3UFK8|FRMD8_MOUSE","3","2","39.69","0.500654122851974","0.0861988583974408","1.04237414042358","0.0994049634756071","NP","AP","52420","FERM domain-containing protein 8 OS=Mus musculus GN=Frmd8 PE=1 SV=2; TOPep_Count=23 ","800037.838156687","780233.389926211","902537.478675418","599565.79330462","613743.616034547","622901.199228441","445192.435723322","496208.81216702","427913.986652799","598567.69649915","554986.292689302","492914.231170243","538017.110405085","550810.897017453","338180.224978247","536558.244038818","462204.480645907","588691.023078539"
"sp|Q8K009|AL1L2_MOUSE","14","7","505","0.502328344960129","0.0864553166251283","1.03793897929203","0.099006346887578","NP","AP","102321","Mitochondrial 10-formyltetrahydrofolate dehydrogenase OS=Mus musculus GN=Aldh1l2 PE=1 SV=2; TOPep_Count=59 ","3478530.27621753","3453556.41769557","3036772.76798231","1972001.18395383","1855097.69213986","1704975.78575415","2049125.91148602","1837048.50741964","1886948.27712702","1579945.15447767","1418303.51695535","1853742.14955298","2946477.05321565","3245982.93021401","2794018.09885963","1274704.23840748","1515453.43504365","1421533.00308258"
"sp|Q8BHA9|PXYP1_MOUSE","3","3","95.79","0.504596246786901","0.086813726524464","1.37372958889536","0.098470284638792","AP","NP","55754","2-phosphoxylose phosphatase 1 OS=Mus musculus GN=Pxylp1 PE=2 SV=1; TOPep_Count=25 ","635197.69021491","691549.085663858","707173.026410041","602858.069232242","527424.576844965","522241.416024651","516615.86436646","458287.556199387","475440.776691601","962462.994335143","923333.11429881","994614.004882251","326744.273604165","251314.601429751","378216.299618361","676378.355055789","734337.984585454","601493.932556602"
"sp|A2A8L5|PTPRF_MOUSE;sp|P10586|PTPRF_HUMAN","8","8","248.39","0.505989176562088","0.0869967317295644","1.03801735645447","0.0981432503881382","AP","NP","212550","Receptor-type tyrosine-protein phosphatase F OS=Mus musculus GN=Ptprf PE=1 SV=1; TOPep_Count=105 ","1751805.54652525","1323858.70655406","1172656.4951967","605314.68575507","591525.287415676","592889.434371882","503474.04161348","438948.307398025","503028.777299153","910456.74215147","1093237.40064092","1366447.40795059","221948.025521277","414512.103437843","262994.248628558","523806.351255294","377912.412317795","667245.702648816"
"sp|P68366|TBA4A_HUMAN;sp|P68368|TBA4A_MOUSE;sp|Q9H853|TBA4B_HUMAN","27","7","1866.2","0.50603161868197","0.0869967317295644","1.0678014367059","0.0981333120511678","AP","NP","50745","Tubulin alpha-4A chain OS=Homo sapiens GN=TUBA4A PE=1 SV=1; TOPep_Count=22 ","69654690.2055109","68199718.5473168","63080703.5191114","35878144.0338478","38127173.0383697","37149729.0748193","40142021.4775136","42511318.1347851","42780742.8088446","28809316.7007993","30328311.1209626","29096841.4418836","65336191.5067931","64634424.5636504","68653988.2072495","42724828.0285398","44625765.9758412","45671379.3151093"
"sp|Q3U6N9|CH033_MOUSE","1","1","44.55","0.508228739289461","0.0873182564355032","1.56473452600789","0.097620942740076","AP","NP","24732","UPF0488 protein C8orf33 homolog OS=Mus musculus PE=2 SV=1; TOPep_Count=13 ","458255.113599705","492999.348661355","488956.939216947","206582.773796807","107542.833117957","210542.558041273","302715.036439454","266710.082800571","276412.463784094","21098.5349755645","12084.2732601784","22397.6674422096","1152360.06524687","1069129.14749337","1212705.86279093","228233.404563311","288500.79410191","231179.376380425"
"sp|Q8BLX4|FUCT1_MOUSE","2","1","25.21","0.50827486882192","0.0873182564355032","1.40817982212731","0.0976102296255524","AP","NP","40565","GDP-fucose transporter 1 OS=Mus musculus GN=Slc35c1 PE=2 SV=1; TOPep_Count=14 ","100623.269668096","233631.82568687","61719.64435957","123449.144296684","114723.092780779","161545.565486662","99446.9940964348","109447.859542853","170639.254969933","167921.550499601","206844.692841655","209457.780517556","26811.5592068922","80500.8945311609","125081.076660111","305896.800983072","154787.082709028","161575.13856299"
"sp|Q96BW1|UPP_HUMAN;sp|B1AVZ0|UPP_MOUSE","4","3","165.45","0.512642108200599","0.0880362123719829","1.02864255471253","0.0966041647698467","AP","NP","34332","Uracil phosphoribosyltransferase homolog OS=Homo sapiens GN=UPRT PE=2 SV=1; TOPep_Count=13 ","1257878.55984927","1409562.32252477","1397526.96204228","531514.732542276","582788.563081314","694161.174585497","1048973.10856423","992754.831082273","988205.449800287","258277.108704855","247507.874022794","209495.317344596","1987207.74489637","1801906.13657854","2017153.66255933","712829.511178298","748289.918777287","767423.052211804"
"sp|P97379|G3BP2_MOUSE;sp|Q9UN86|G3BP2_HUMAN","1","1","68.51","0.515262859342592","0.0884538266895207","1.19282813360156","0.0960081357101737","AP","NP","54223","Ras GTPase-activating protein-binding protein 2 OS=Mus musculus GN=G3bp2 PE=1 SV=2; TOPep_Count=29 ","408816.630371064","676615.119824715","250755.617437803","472465.811471617","484559.582813624","548257.68898955","281579.181314044","243088.805756604","478426.850200871","65592.2315996507","50778.0404350524","41823.756016387","1303356.39032605","967916.401634694","1184069.64002997","330034.464553121","360875.421250293","332252.342119299"
"sp|P62137|PP1A_MOUSE","10","1","424.14","0.516864422381242","0.0886962376189757","4.72780791377377","0.0956467105063745","AP","NP","38368","Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Mus musculus GN=Ppp1ca PE=1 SV=1; TOPep_Count=19 ","0","0","0","45900.8457030623","8346.6367187485","0","35700.3657915672","0","29796.3608398216","127584.374883599","144789.773889032","149851.613094229","0","0","0","46204.1469726945","29061.4790543903","0"
"sp|P06802|ENPP1_MOUSE","36","30","1781.82","0.51727126892238","0.0887335273451818","1.10056115498178","0.0955552352355683","AP","NP","105273","Ectonucleotide pyrophosphatase/phosphodiesterase family member 1 OS=Mus musculus GN=Enpp1 PE=1 SV=4; TOPep_Count=43 ","31239848.8935823","33247877.9626425","34555574.561419","21506326.6302508","21307341.6551358","22482281.6315301","22092833.6536166","23274208.9251543","23183668.518696","35078878.9100693","43345607.6060943","41621280.126101","8871213.76037911","8856506.37775932","8670870.93809226","19297288.381571","19252979.4660862","19922929.9819873"
"sp|Q8BYH7|TBC17_MOUSE;sp|Q9HA65|TBC17_HUMAN","7","6","307.74","0.518149616776338","0.0888466974034532","1.165741581024","0.0953582128282912","AP","NP","73438","TBC1 domain family member 17 OS=Mus musculus GN=Tbc1d17 PE=2 SV=2; TOPep_Count=28 ","3423545.2394719","4881889.02212724","5330493.58402624","2997934.43865406","2916554.03636936","2907470.90578041","2732145.91200589","2710023.91522979","3451195.17197185","1377122.822662","1992048.9247668","1842495.49849034","5357846.54048408","6369703.10032251","6081815.0308294","2962738.7482632","3638920.2526006","4314025.68468899"
"sp|Q03001|DYST_HUMAN","12","1","113","0.518310568383517","0.0888466974034532","1.86270913654918","0.0953221785298574","AP","NP","865370","Dystonin OS=Homo sapiens GN=DST PE=1 SV=4; TOPep_Count=477 ","225618.125748808","93141.99852247","93496.3480073757","215503.769462489","245070.384326124","190128.694772625","200704.346935635","184007.623445989","178519.637640202","60975.0356199939","54269.8333996816","81349.340085799","957499.205820408","856257.790764306","756886.33891668","122786.505993493","151653.227811303","149343.521927757"
"sp|Q922R1|CP070_MOUSE","4","3","69.24","0.519596800663506","0.0890345766728668","1.03405831518358","0.0950349764682132","NP","AP","48067","UPF0183 protein C16orf70 homolog OS=Mus musculus PE=2 SV=2; TOPep_Count=18 ","681338.533638737","615574.581128756","682183.021615627","427894.878651443","449588.292285502","480138.103782974","466758.771260779","427429.607830829","483192.482065527","298184.460901155","281772.039914373","322355.270134559","318319.672799962","649065.772985058","694210.398763889","489636.333361875","588269.641467128","492016.021903973"
"sp|Q9D3G5|STX11_MOUSE","1","1","38.54","0.520487556840386","0.0891366035486834","1.27620211547134","0.0948368727907791","AP","NP","33858","Syntaxin-11 OS=Mus musculus GN=Stx11 PE=2 SV=1; TOPep_Count=19 ","1071866.89604775","1068989.16441243","1106434.18710851","482151.283506618","371808.753428668","267227.124673238","387114.423872028","309813.283929475","477661.109443437","700364.689316289","804280.714857582","779383.128099201","432780.952200973","205618.844798634","332498.862117284","511797.556992148","819160.803524022","946637.920069917"
"sp|Q9WTZ0|UXT_MOUSE","1","1","39.72","0.520573033426402","0.0891366035486834","1.21251781927967","0.0948178968608648","NP","AP","18347","Protein UXT OS=Mus musculus GN=Uxt PE=2 SV=1; TOPep_Count=10 ","802935.848945982","1058196.31828149","297708.571662739","0","593503.479491942","316358.624134073","265541.319395606","80808.7917498533","133473.01318351","71040.2382454998","159041.758030679","22481.5078706812","189998.588867203","827524.783446987","682242.148925915","245057.713557522","122659.973061744","261383.719081839"
"sp|P35802|GPM6A_MOUSE","2","2","76.62","0.523948119949456","0.0896817099911651","1.22643804596985","0.094073357539339","AP","NP","31981","Neuronal membrane glycoprotein M6-a OS=Mus musculus GN=Gpm6a PE=1 SV=1; TOPep_Count=10 ","567512.28472388","1238908.19405779","1175284.38763874","278528.876681502","297256.991516699","218623.811465914","385141.714705013","373261.351074013","362295.850468575","715614.683355075","715084.93736873","685083.614400565","222925.024984595","291337.47983539","311352.488616745","496043.974900176","535485.181476314","618502.034890254"
"sp|O43237|DC1L2_HUMAN","7","1","207.23","0.526775811075659","0.0901327571403375","1.1918151397705","0.0934566271921078","AP","NP","54462","Cytoplasmic dynein 1 light intermediate chain 2 OS=Homo sapiens GN=DYNC1LI2 PE=1 SV=1; TOPep_Count=26 ","56017.9012230228","37013.2479764595","48378.3035226645","40154.5533719662","39810.1128671205","44996.8952333018","37678.0742018908","46682.1625716125","52522.9477618602","6773.85008719287","5764.42812575959","5146.22267512011","110253.569980206","109706.750363051","114297.369953776","38089.6420447213","46344.8116400269","50466.5118739963"
"sp|B1AY13|UBP24_MOUSE;sp|Q9UPU5|UBP24_HUMAN","7","4","135.14","0.531445147776742","0.0908984700750843","1.11226595949226","0.0924521155864275","AP","NP","296890","Ubiquitin carboxyl-terminal hydrolase 24 OS=Mus musculus GN=Usp24 PE=1 SV=1; TOPep_Count=142 ","390048.668818668","405962.255883787","404706.560406688","169724.122827185","151491.859140255","214181.484926702","175341.0770872","160294.222605313","165873.411920159","213901.034902448","206992.105519483","167899.38458164","343283.346830213","372913.197733898","335137.790434124","146630.874072759","161664.257009852","166093.786628177"
"sp|P62851|RS25_HUMAN;sp|P62852|RS25_MOUSE","6","3","351.13","0.534479199401827","0.0913840263991838","1.04244673173299","0.0918085543114124","NP","AP","13902","40S ribosomal protein S25 OS=Homo sapiens GN=RPS25 PE=1 SV=1; TOPep_Count=6 ","103282098.290765","103846183.446861","104130622.997158","45474300.3747738","49050078.5397063","48044080.0307464","51633125.71585","55780464.4705249","53105783.0433751","28159070.7533641","27546371.2752955","27890392.7705716","86154714.6106826","85022990.0857227","86175647.7657816","57828694.8854313","63248150.4735186","65186924.3756974"
"sp|Q9CXI5|MANF_MOUSE","10","4","390.07","0.535114464966875","0.0914592389804473","1.20103249995756","0.0916747097623341","AP","NP","20928","Mesencephalic astrocyte-derived neurotrophic factor OS=Mus musculus GN=Manf PE=1 SV=1; TOPep_Count=10 ","27621918.4384374","27155038.6625421","30526591.6097985","17168897.1517963","17251440.7025599","16926241.4168303","18296017.5228322","19252050.9420499","17863187.418144","28396667.5888898","30820711.4323355","29938451.3002066","17647585.9415541","18697633.7708624","17797965.9154045","15241822.2223133","16875018.784167","15507530.8680214"
"sp|Q504M8|RAB26_MOUSE","2","1","105.03","0.535392753386514","0.0914734060804724","1.58951043920094","0.091616175035494","AP","NP","28883","Ras-related protein Rab-26 OS=Mus musculus GN=Rab26 PE=1 SV=1; TOPep_Count=15 ","170007.329631242","38809.1937441284","114255.167480574","11094.8403320068","53693.338918042","102560.61816412","54775.5249023953","26713.8242187749","71108.4477538514","213073.966317991","287415.788085645","8765.49511719868","13219.929687507","9259.9999999887","10314.3657226103","96743.925292958","7422.45092774008","119634.496447861"
"sp|P19253|RL13A_MOUSE;sp|P40429|RL13A_HUMAN","9","7","339.11","0.53823062634094","0.0919247157463224","1.03288597552606","0.0910226567253485","AP","NP","23674","60S ribosomal protein L13a OS=Mus musculus GN=Rpl13a PE=1 SV=4; TOPep_Count=17 ","77670224.3702337","70635782.9948205","74578982.7598581","36025085.9020311","34227642.3741967","36516584.3579075","37761493.1269616","36073140.7353898","37720266.0587249","34233845.3370028","38823922.0570374","37292659.2135939","51023299.3192683","56297908.2473698","51445928.5251546","42444833.0743861","39001012.1022653","39435292.3439833"
"sp|Q8N7R7|CCYL1_HUMAN","4","1","89.47","0.538585688967038","0.0919518102833194","1.05844316051865","0.0909488316418081","AP","NP","41361","Cyclin-Y-like protein 1 OS=Homo sapiens GN=CCNYL1 PE=1 SV=2; TOPep_Count=21 ","812081.33125331","733917.466559894","778438.248823178","402332.196053512","507081.062849526","400650.714920678","365162.349004523","423359.159289598","416571.108402745","653497.67819624","683675.374784999","875751.330222533","208784.303940708","238645.348380911","244814.586501242","291459.796805651","334911.52573165","520421.161484946"
